seller_id,zip_code_prefix,seller_city,seller_state,order_id,order_item_id,product_id,date,price,freight_value,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,product_category_name_english,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb4717856a1a4e0a10b9230a1f4b7e51,1,41c24b8ce92d1a2cac62db5edfd088b2,2018-08-15 16:44:00,248.25,13.35,-21.3623577,-48.2329757,guariba,SP,watches,27,178,1,314,18,11,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb6601cf3e1e52f7cf4ce42b7242cd95,1,7a10781637204d8d10485c71a6108a2e,2018-03-01 02:15:00,248.25,38.98,-21.3623577,-48.2329757,guariba,SP,watches,42,236,1,342,18,13,15
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb77fb9a8fa0c429844158476ef8e5fa,1,53b36df67ebb7c41585e8d54d6772e08,2017-07-05 12:05:00,248.25,12.64,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb845e7ec3f9c9eec92c1f2b163a7895,1,461f43be3bdf8844e65b62d9ac2c7a5a,2017-10-09 13:24:00,248.25,12.62,-21.3623577,-48.2329757,guariba,SP,watches,35,591,3,444,20,14,16
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb8e4428d340ab5bfa482ef6fc97efbc,1,53b36df67ebb7c41585e8d54d6772e08,2017-09-08 08:44:00,248.25,12.69,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb8e4428d340ab5bfa482ef6fc97efbc,2,53b36df67ebb7c41585e8d54d6772e08,2017-09-08 08:44:00,248.25,12.69,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb8e4428d340ab5bfa482ef6fc97efbc,3,53b36df67ebb7c41585e8d54d6772e08,2017-09-08 08:44:00,248.25,12.69,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb8e4428d340ab5bfa482ef6fc97efbc,4,53b36df67ebb7c41585e8d54d6772e08,2017-09-08 08:44:00,248.25,12.69,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fb8e4428d340ab5bfa482ef6fc97efbc,5,53b36df67ebb7c41585e8d54d6772e08,2017-09-08 08:44:00,248.25,12.69,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fbaee591810d3fe0adba011d245616e2,1,73bcea88583002fe12b7399af4ae60da,2018-04-27 16:31:00,248.25,18.77,-21.3623577,-48.2329757,guariba,SP,watches,42,631,2,459,18,13,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fbc5af15d5085c218e6b1ee0b94c3620,1,73bcea88583002fe12b7399af4ae60da,2018-06-29 05:31:00,248.25,13.5,-21.3623577,-48.2329757,guariba,SP,watches,42,631,2,459,18,13,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fc046d7776171871436844218f817d7d,1,461f43be3bdf8844e65b62d9ac2c7a5a,2018-02-28 18:20:00,248.25,15.76,-21.3623577,-48.2329757,guariba,SP,watches,35,591,3,444,20,14,16
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fc0da037889e24475a640dc6ef3c32d0,1,41c24b8ce92d1a2cac62db5edfd088b2,2018-05-03 22:10:00,248.25,13.26,-21.3623577,-48.2329757,guariba,SP,watches,27,178,1,314,18,11,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fc785ee76910f164cc65821f006a58d5,1,53b36df67ebb7c41585e8d54d6772e08,2017-06-20 09:25:00,248.25,12.64,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fcddf193880c7919950a36840f0cc4e6,1,bc2d9919d641257d3745492c23bd16ee,2018-07-25 04:50:00,248.25,19.22,-21.3623577,-48.2329757,guariba,SP,watches,47,1096,2,400,17,10,12
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fd1bc6424a4e2f0f5d8acd868aef11e9,1,f819f0c84a64f02d3a5606ca95edd272,2017-11-09 21:15:00,248.25,33.22,-21.3623577,-48.2329757,guariba,SP,watches,59,452,1,710,19,13,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fd4907109f6bac23f07064af84bec02d,1,7a10781637204d8d10485c71a6108a2e,2018-04-30 11:31:00,248.25,0.0,-21.3623577,-48.2329757,guariba,SP,watches,42,236,1,342,18,13,15
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fd6490ff0d0a47338582b893c79863fe,1,bc4c74766d34e4f4f9b803e75d1e689d,2018-07-09 21:31:00,248.25,18.86,-21.3623577,-48.2329757,guariba,SP,watches,55,570,1,320,17,10,12
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fd95e4b85ebbb81853d4a6be3d61432b,1,53b36df67ebb7c41585e8d54d6772e08,2018-05-04 11:10:00,248.25,0.0,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fd9a39b683e84eb96a5c8a4f999f22ea,1,2ffdf10e724b958c0f7ea69e97d32f64,2017-11-17 16:46:00,248.25,16.0,-21.3623577,-48.2329757,guariba,SP,watches,59,582,1,263,17,12,13
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fdd8197e350ed073eeb591a6dc3e74c8,1,461f43be3bdf8844e65b62d9ac2c7a5a,2018-02-13 20:55:00,248.25,12.54,-21.3623577,-48.2329757,guariba,SP,watches,35,591,3,444,20,14,16
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fde1f9f7f42a794aed395c97703ed5b3,1,e0d64dcfaa3b6db5c54ca298ae101d05,2017-08-07 15:15:00,248.25,16.01,-21.3623577,-48.2329757,guariba,SP,watches,35,514,2,4338,17,12,14
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fe349b1979d7bcce7bce8df71ca6a902,1,7a10781637204d8d10485c71a6108a2e,2018-03-01 12:09:00,248.25,20.67,-21.3623577,-48.2329757,guariba,SP,watches,42,236,1,342,18,13,15
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,fe627312004674a9606716ab2feada47,1,bc4c74766d34e4f4f9b803e75d1e689d,2018-07-25 04:05:00,248.25,18.84,-21.3623577,-48.2329757,guariba,SP,watches,55,570,1,320,17,10,12
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,ff18b518679a92dcb00e16fae93c6d59,1,461f43be3bdf8844e65b62d9ac2c7a5a,2017-11-07 16:31:00,248.25,26.3,-21.3623577,-48.2329757,guariba,SP,watches,35,591,3,444,20,14,16
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,ffe73fc1d73e03fdb50e63903ddfe882,1,53b36df67ebb7c41585e8d54d6772e08,2018-04-23 13:15:00,248.25,0.0,-21.3623577,-48.2329757,guariba,SP,watches,33,523,3,584,16,11,13
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,3c5939ce763419f5942f27acffd072e6,1,4439198baadf8e8dcb009f990091179e,2018-03-02 02:50:00,39.0,16.18,-23.03582473,-47.83630266,laranjal paulista,SP,toys,37,1266,1,1100,24,42,11
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,3c5939ce763419f5942f27acffd072e6,2,4439198baadf8e8dcb009f990091179e,2018-03-02 02:50:00,39.0,16.18,-23.03582473,-47.83630266,laranjal paulista,SP,toys,37,1266,1,1100,24,42,11
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,3c5939ce763419f5942f27acffd072e6,3,4439198baadf8e8dcb009f990091179e,2018-03-02 02:50:00,39.0,16.18,-23.03582473,-47.83630266,laranjal paulista,SP,toys,37,1266,1,1100,24,42,11
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,c405c0976781fec4b0a89f6815abbc15,1,4f9fdffe833f33d67ba672bd81d02ae2,2018-02-05 17:31:00,39.0,12.79,-23.03582473,-47.83630266,laranjal paulista,SP,toys,54,468,1,900,25,36,16
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,e97c2d34117c7c16f7dbf87e2e4cc436,1,33ca6f53f303d370a64975dc0e2c86e9,2018-02-14 10:50:00,39.0,18.82,-23.03582473,-47.83630266,laranjal paulista,SP,toys,48,762,2,2925,46,23,24
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,9d7296b5a0946ad6e54e36059405a951,1,95a32290cbf617eef9053042fb61dea3,2018-05-23 10:38:00,39.0,54.29,-22.21898894,-49.64362334,garca,SP,toys,35,342,1,799,17,13,16
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,aeb656e39cc0a83dd545f079f099d7e7,1,95a32290cbf617eef9053042fb61dea3,2018-05-15 11:11:00,39.0,20.99,-22.21898894,-49.64362334,garca,SP,toys,35,342,1,799,17,13,16
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,e70116b2aaa3b5a9ad56b97a2c4797c7,1,95a32290cbf617eef9053042fb61dea3,2018-05-23 08:36:00,39.0,21.13,-22.21898894,-49.64362334,garca,SP,toys,35,342,1,799,17,13,16
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,7dcd0f2215594d90c8a4e7cd57d06dbe,1,7ce1d4b1922136117b48d0c2b64ad165,2018-06-13 22:11:00,39.0,7.71,-19.89233851,-43.93261998,belo horizonte,MG,toys,57,1123,1,50,16,7,12
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,128b0ea85d39d2b96310b64dd5c8f096,1,3f0cf4a04c36ec00d58b827e79ad8074,2017-12-01 15:33:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,51,862,4,400,20,25,20
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,195ca8960d7d0d1604cfd88c7159ceea,1,d53b2798a5e86b8db90ea3c4855cb409,2018-01-03 16:11:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,44,952,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,1c8b5a1518e3fa1ce5ad4e40ae664998,1,fbaefac04950112a7da468bc016cc257,2018-03-20 10:15:00,39.0,8.88,-23.53174395,-46.61395302,sao paulo,SP,toys,56,882,4,350,16,25,15
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,2d0f4e1836f58122cbaabf97460af115,1,41b28e279b61620ed4a3471c804438c7,2018-05-22 03:56:00,39.0,7.39,-23.53174395,-46.61395302,sao paulo,SP,toys,49,911,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,3f9b6f8b34537b09fecc693148454b85,1,a8ab87e971c2d89c8eff5f87fb481a52,2018-02-27 20:15:00,39.0,8.72,-23.53174395,-46.61395302,sao paulo,SP,toys,47,863,5,475,25,28,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,47029bb7d64e424ea49c0adb7526d2d9,1,e3217b2b6ec69befdfa1e98962b2565d,2018-02-01 15:15:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,57,882,4,350,20,25,20
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,4f438e923ccae9cd39d299ecb138a4c0,1,fbaefac04950112a7da468bc016cc257,2018-01-29 03:52:00,39.0,23.6,-23.53174395,-46.61395302,sao paulo,SP,toys,56,882,4,350,16,25,15
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,52b9a4ef7e4655cb918edd7613606ce1,1,387cec52e5be20d76d3c240ce7ee707f,2018-05-07 05:54:00,39.0,44.61,-23.53174395,-46.61395302,sao paulo,SP,toys,54,1168,4,6025,58,22,42
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,593aa81f175c9cfc867c5fe71a508127,1,6ee95908a160b5c24eb2580cd4c3afb5,2018-05-28 02:31:00,39.0,15.23,-23.53174395,-46.61395302,sao paulo,SP,toys,56,771,4,274,17,20,16
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,5be9f28716d41efdbdcc2a0d0907c71c,1,1b3b11f766f6efa38c3a7ab54b956a49,2017-11-29 14:02:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,33,928,3,300,30,30,15
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,5c1bcdc479bd3259cecfa184ee78b9ce,1,726b69ceea91f769cb45a6115945596b,2017-11-21 16:50:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,41,950,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,60022778f5467e9ba090ac42f6739e90,1,e3217b2b6ec69befdfa1e98962b2565d,2018-02-21 18:30:00,39.0,14.1,-23.53174395,-46.61395302,sao paulo,SP,toys,57,882,4,350,20,25,20
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,6b7d4f93eef2545036e4388db6d1385b,1,d5b0f0bd1d874e5770ecb90e112356d5,2017-12-14 16:32:00,39.0,14.1,-23.53174395,-46.61395302,sao paulo,SP,toys,48,1214,5,1400,50,30,30
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,7175aabb77705c82c70d16055bd2a380,1,d53b2798a5e86b8db90ea3c4855cb409,2017-12-20 12:10:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,44,952,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,74d91d0ed661cdf6683637341c196645,1,879b84c7cf2433c4fa8f416a780109a8,2018-07-18 16:10:00,39.0,22.86,-23.53174395,-46.61395302,sao paulo,SP,toys,47,909,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,9b04dbbc638c90f5ef32517e299b56ee,1,1b3b11f766f6efa38c3a7ab54b956a49,2017-12-12 11:33:00,39.0,15.1,-23.53174395,-46.61395302,sao paulo,SP,toys,33,928,3,300,30,30,15
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,9d70ddf4f9027ee7e5f0851c480d3fbe,1,4299211de0fa49785bb3115aa2b25c61,2017-11-28 15:47:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,44,956,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,9d70ddf4f9027ee7e5f0851c480d3fbe,2,14ff2fd93669cee55ac37385a7409d5d,2017-11-28 15:47:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,41,960,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,af5fd09fe9b65e034e9fd7ab345966f8,1,6ee95908a160b5c24eb2580cd4c3afb5,2018-02-05 20:32:00,39.0,7.78,-23.53174395,-46.61395302,sao paulo,SP,toys,56,771,4,274,17,20,16
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,c804674d437b41cf864db4bf8b66fff6,1,fbaefac04950112a7da468bc016cc257,2017-10-17 19:07:00,39.0,15.1,-23.53174395,-46.61395302,sao paulo,SP,toys,56,882,4,350,16,25,15
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,d347f2967d904f9f8657e9919366545c,1,dfb1a850d59b126de9fa01dcde19b43d,2017-11-13 04:31:00,39.0,14.1,-23.53174395,-46.61395302,sao paulo,SP,toys,49,949,3,600,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,e2f55ffa361f22212fa093de97e60fec,1,4299211de0fa49785bb3115aa2b25c61,2018-08-07 12:30:00,39.0,7.4,-23.53174395,-46.61395302,sao paulo,SP,toys,44,956,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,e2f55ffa361f22212fa093de97e60fec,2,4299211de0fa49785bb3115aa2b25c61,2018-08-07 12:30:00,39.0,7.4,-23.53174395,-46.61395302,sao paulo,SP,toys,44,956,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,e2f55ffa361f22212fa093de97e60fec,3,4299211de0fa49785bb3115aa2b25c61,2018-08-07 12:30:00,39.0,7.4,-23.53174395,-46.61395302,sao paulo,SP,toys,44,956,3,200,20,25,25
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,e6dadbb941fc1ddd84fc8d2ef19b71c1,1,879b84c7cf2433c4fa8f416a780109a8,2018-02-09 21:35:00,39.0,15.1,-23.53174395,-46.61395302,sao paulo,SP,toys,47,909,3,200,20,25,25
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,0a8ab5666933ac4865f2c36c5e7b5a0c,1,a2f3be463c1d322c27cbe55cf03e5fda,2017-08-04 16:30:00,189.9,14.41,-22.27568679,-48.54259975,jau,SP,perfume,40,994,1,600,20,20,20
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,405681d4d6342114f04f4e25f4d90068,1,9af4d74cc1b1181f4f35d4286c27bbcd,2017-05-05 14:23:00,189.9,14.52,-25.53375192,-49.19982613,sao jose dos pinhais,PR,perfume,40,239,1,100,19,8,14
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,6490b668b6a0a9e14980564181095055,1,58e5c5c2d7966172afc6d5e125773d2d,2017-09-04 04:44:00,189.9,15.1,-25.53375192,-49.19982613,sao jose dos pinhais,PR,perfume,42,175,1,100,16,8,20
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,a3a81e0b3771258744b5002e1ab03ee6,1,2ada60128014f639dffa4a481cd1255a,2017-04-19 01:03:00,189.9,14.52,-25.53375192,-49.19982613,sao jose dos pinhais,PR,perfume,39,238,1,100,16,8,19
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,cba50ee7d72101bacb9accfaaf1d087d,1,e0148326fbd8d54b927f7000959751a4,2018-01-26 14:16:00,189.9,15.79,-25.53375192,-49.19982613,sao jose dos pinhais,PR,perfume,29,156,1,100,16,8,19
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,dbb182f0099f1b6b9172a1f1fe4a62b3,1,58e5c5c2d7966172afc6d5e125773d2d,2017-05-17 04:22:00,189.9,42.38,-25.53375192,-49.19982613,sao jose dos pinhais,PR,perfume,42,175,1,100,16,8,20
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,00fe20fc069833ab95021b46d6862646,1,cd4b1bc1c7c94fdcd94b2a7a87eeb050,2018-05-02 21:51:00,248.25,8.02,-22.75207045,-43.57632172,queimados,RJ,watches,38,678,1,400,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,13c0445b9e1b9ebf53dc83fce3600a36,1,18dacb31f154c3607af782584f59b3c9,2018-08-02 11:10:00,248.25,23.7,-22.75207045,-43.57632172,queimados,RJ,watches,53,538,2,225,16,7,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,18b7254a8929c73f21d6f0387bbe9de5,1,c10a7001e8b49dfc03817444b5f2ed81,2018-07-06 19:10:00,248.25,9.25,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,1a1b532e9fc48a702923b8ef014735e9,1,c10a7001e8b49dfc03817444b5f2ed81,2018-07-10 19:30:00,248.25,9.25,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,1a3bbdc45bf26fe719899c99c26cdc08,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-06-14 17:31:00,248.25,10.16,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,1b3d029e5f088cea5910cccc6f480c33,1,ddea12cd17c60cff8865c207cf696cf7,2018-08-20 17:15:00,248.25,18.99,-22.75207045,-43.57632172,queimados,RJ,watches,42,689,1,425,18,8,12
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,238cc4ab4cd49aa28c33016beb865c3f,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-05-24 04:31:00,248.25,14.66,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,2fe10d4ed06c8a5a632ed06bb5f33dc0,1,9c1acc2ea8ce833bd5ef42aff75cfb24,2018-08-01 17:10:00,248.25,39.78,-22.75207045,-43.57632172,queimados,RJ,watches,48,546,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,32f0d08563a05bd541da24218934fdab,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-05-15 11:51:00,248.25,14.56,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,32f0d08563a05bd541da24218934fdab,2,5c3aca5c078a343b3b873362e7ac2fcc,2018-05-15 11:51:00,248.25,14.56,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,344711e5a1c4b5c82cf1ffa1d358ecd1,1,c10a7001e8b49dfc03817444b5f2ed81,2018-06-13 12:58:00,248.25,8.85,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,3ae0851b6ee221c9db69aa800b869e3f,1,9c1acc2ea8ce833bd5ef42aff75cfb24,2018-03-26 20:50:00,248.25,51.75,-22.75207045,-43.57632172,queimados,RJ,watches,48,546,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,3ceec142bbeb4de9939d371d6182d5d6,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-05-16 15:11:00,248.25,8.14,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,41ccd400a8ae7bb976125bc6c3053f77,1,f684be31b76bed019a2871f30ee1b6b3,2018-06-13 11:31:00,248.25,23.27,-22.75207045,-43.57632172,queimados,RJ,watches,38,545,1,317,17,8,14
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,438b46304b3217ea878c63aeb5b98f5d,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-07-09 21:31:00,248.25,20.42,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,4b5b18aa8c223d77755f02dfb2f3a1a5,1,c10a7001e8b49dfc03817444b5f2ed81,2018-07-04 01:11:00,248.25,51.63,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,57fce93a49162f50b73540052f2871dc,1,ebcefe0202e6d4a7a3a115397fe0f78c,2018-06-14 09:11:00,248.25,17.16,-22.75207045,-43.57632172,queimados,RJ,watches,56,585,2,270,18,9,12
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,58ddcc041323f47709f7e0b0a461c466,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-07-08 21:30:00,248.25,17.42,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,5c7932e52b3c1515dbad06328d81d6fa,1,c39610045a59ffcd596a9e9ce4341921,2017-12-19 09:11:00,248.25,12.76,-22.75207045,-43.57632172,queimados,RJ,watches,46,533,1,300,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,603b717dcdee8679723c6918ab5585ed,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-06-15 09:39:00,248.25,16.33,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,61e6dc4087b12fa0d151b2c4d537e355,1,c10a7001e8b49dfc03817444b5f2ed81,2018-03-29 20:07:00,248.25,19.6,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,640733ad0bfd6eb8b4fa7c5a66188380,1,c10a7001e8b49dfc03817444b5f2ed81,2018-07-23 08:22:00,248.25,19.01,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,6dc5cd36ae0ca772e70e387e25f032e9,1,c10a7001e8b49dfc03817444b5f2ed81,2018-06-19 19:18:00,248.25,16.01,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,6f51c1344ad020aefab85b67a98bebd1,1,dda373e611cb942842a1c248b163c3aa,2017-12-21 16:53:00,248.25,14.62,-22.75207045,-43.57632172,queimados,RJ,watches,38,268,1,180,16,7,12
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,6ff68e4d7ba469f258223a389f864f25,1,c10a7001e8b49dfc03817444b5f2ed81,2018-06-20 23:57:00,248.25,9.25,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,6ff900f88e265e076a3625007c01cdbc,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-05-04 19:15:00,248.25,16.0,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,70fe4499137ae8b063ffb41f3833c2b4,1,c10a7001e8b49dfc03817444b5f2ed81,2018-02-05 00:15:00,248.25,18.19,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,75cd0e4d0a84e6252212e626a525d06b,1,cd4b1bc1c7c94fdcd94b2a7a87eeb050,2018-01-02 12:09:00,248.25,15.6,-22.75207045,-43.57632172,queimados,RJ,watches,38,678,1,400,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,7889e9a569a5488a0c9d93381a13d5ba,1,5c3aca5c078a343b3b873362e7ac2fcc,2018-07-10 15:31:00,248.25,20.42,-22.75207045,-43.57632172,queimados,RJ,watches,33,307,1,600,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,7a268da1c6173cf3d0847a89afdaf84e,1,35b9e8c317cea9e313573fe8cd9af9a2,2018-07-26 09:23:00,248.25,19.82,-22.75207045,-43.57632172,queimados,RJ,watches,35,251,1,350,16,2,11
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,7b47cd1ed3f005eeff2bea8a9c18fae7,1,c10a7001e8b49dfc03817444b5f2ed81,2018-02-09 11:13:00,248.25,17.35,-22.75207045,-43.57632172,queimados,RJ,watches,46,670,1,500,16,2,11
